onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
465.5684	1.6000	dynamic	25	0	0	174	140	176.8421
470.1992	1.6000	dynamic	25	0	0	174	125	146.0526
474.8300	1.6000	dynamic	25	1	0	174	182	134.2105
479.4609	1.6000	dynamic	25	1	0	174	202	142.5000
484.0909	1.6000	dynamic	25	1	0	174	184	181.1842
488.7216	1.6000	dynamic	25	1	0	174	120	183.1579
493.3532	1.6000	dynamic	25	0	0	174	147	166.5789
498.0000	1.6000	dynamic	25	0	0	174	110	154.3421
502.6305	1.6000	dynamic	25	1	0	174	178	140.9211
507.2783	1.6000	dynamic	25	0	0	174	187	150.0000
511.9267	1.6000	dynamic	25	1	0	174	170	174.4737
516.5564	1.6000	dynamic	25	1	0	174	188	176.0526
521.2051	1.6000	dynamic	25	0	0	174	127	185.5263
525.8525	1.6000	dynamic	25	0	0	174	124	175.6579
530.4998	1.6000	dynamic	25	1	0	174	137	172.8947
535.1477	1.6000	dynamic	25	1	0	174	201	163.4211
539.7790	1.6000	dynamic	25	0	0	174	165	191.4474
544.4083	1.6000	dynamic	25	0	0	174	185	172.8947
549.0572	1.6000	dynamic	25	1	0	174	179	183.5526
553.6864	1.6000	dynamic	25	0	0	174	163	180.0000
