onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
220.0189	1.6000	dynamic	25	1	0	172	189	188.2895
224.6328	1.6000	dynamic	25	1	0	172	237	192.6316
229.2470	1.6000	dynamic	25	1	1	182	121	228.9474
233.8608	1.6000	dynamic	25	1	0	182	199	152.7632
238.4762	1.6000	dynamic	25	0	0	182	168	195.7895
243.1059	1.6000	dynamic	25	0	0	182	182	191.0526
247.7378	1.6000	dynamic	25	1	0	182	138	183.9474
252.3679	1.6000	dynamic	25	1	0	182	203	150.7895
256.9815	1.6000	dynamic	25	1	0	182	168	191.8421
261.6135	1.6000	dynamic	25	0	1	61	64	174.8684
266.2444	1.6000	dynamic	25	0	0	61	96	105.0000
270.8585	1.6000	dynamic	25	0	0	61	90	100.2632
275.4891	1.6000	dynamic	25	1	0	61	78	100.6579
280.1201	1.6000	dynamic	25	1	0	61	49	94.3421
284.7330	1.6000	dynamic	25	1	0	61	49	82.5000
289.3478	1.6000	dynamic	25	0	0	61	89	69.4737
293.9790	1.6000	dynamic	25	0	0	61	7	77.7632
298.6099	1.6000	dynamic	25	1	0	61	88	71.4474
303.2394	1.6000	dynamic	25	0	0	61	89	82.8947
307.8705	1.6000	dynamic	25	0	0	61	86	82.1053
312.5013	1.6000	dynamic	25	0	0	61	65	85.6579
317.1321	1.6000	dynamic	25	1	0	61	85	78.1579
321.7638	1.6000	dynamic	25	1	0	61	91	83.2895
326.3946	1.6000	dynamic	25	0	0	61	53	84.8684
331.0245	1.6000	dynamic	25	1	0	61	27	71.8421
335.6557	1.6000	dynamic	25	1	0	61	29	69.0789
340.2861	1.6000	dynamic	25	1	1	228	250	64.7368
344.9178	1.6000	dynamic	25	0	0	228	244	231.7105
349.5490	1.6000	dynamic	25	0	0	228	283	239.6053
354.1786	1.6000	dynamic	25	1	0	228	245	263.2895
358.8105	1.6000	dynamic	25	1	1	25	28	259.7368
363.4411	1.6000	dynamic	25	0	0	25	54	50.5263
368.0711	1.6000	dynamic	25	1	0	25	17	55.2632
372.7016	1.6000	dynamic	25	0	0	25	32	30.3947
377.3338	1.6000	dynamic	25	0	1	32	66	23.2895
381.9633	1.6000	dynamic	25	1	0	32	49	38.2895
386.5953	1.6000	dynamic	25	1	0	32	54	41.4474
391.2260	1.6000	dynamic	25	0	0	32	43	37.5000
395.8557	1.6000	dynamic	25	1	0	32	41	39.4737
400.5035	1.6000	dynamic	25	0	0	32	10	45.3947
405.1342	1.6000	dynamic	25	1	0	32	20	31.1842
409.7650	1.6000	dynamic	25	0	0	32	61	28.4211
414.4968	1.6000	dynamic	25	1	0	32	1	45.7895
419.1269	1.6000	dynamic	25	1	0	32	45	22.8947
423.7581	1.6000	dynamic	25	0	0	32	71	37.5000
428.3883	1.6000	dynamic	25	1	0	32	38	52.5000
433.0196	1.6000	dynamic	25	1	0	32	6	38.2895
437.6503	1.6000	dynamic	25	1	0	32	27	27.2368
442.2809	1.6000	dynamic	25	1	0	32	29	27.2368
446.9129	1.6000	dynamic	25	0	0	32	25	38.2895
451.5438	1.6000	dynamic	25	0	0	32	63	29.6053
456.1735	1.6000	dynamic	25	0	0	32	41	54.0789
460.8043	1.6000	dynamic	25	1	0	32	16	48.1579
465.4352	1.6000	dynamic	25	1	0	32	12	36.7105
470.0667	1.6000	dynamic	25	0	0	32	0	21.3158
474.6964	1.6000	dynamic	25	0	0	32	9	22.8947
479.3273	1.6000	dynamic	25	0	1	206	200	11.8421
483.9580	1.6000	dynamic	25	0	0	206	202	190.6579
488.5901	1.6000	dynamic	25	1	0	206	229	193.0263
493.2366	1.6000	dynamic	25	1	1	12	58	215.1316
497.8672	1.6000	dynamic	25	0	0	12	24	209.6053
502.4990	1.6000	dynamic	25	0	0	12	21	57.6316
507.1302	1.6000	dynamic	25	1	0	12	11	45.7895
511.7599	1.6000	dynamic	25	1	0	12	4	21.3158
516.3916	1.6000	dynamic	25	1	0	12	58	21.3158
521.0392	1.6000	dynamic	25	0	0	12	6	49.7368
525.6859	1.6000	dynamic	25	0	0	12	73	37.5000
530.3501	1.6000	dynamic	25	1	0	12	12	57.6316
534.9977	1.6000	dynamic	25	1	0	12	39	51.3158
539.6795	1.6000	dynamic	25	1	0	12	4	45.0000
544.3258	1.6000	dynamic	25	0	0	12	21	15.3947
548.9745	1.6000	dynamic	25	0	0	12	2	24.0789
553.6220	1.6000	dynamic	25	1	0	12	31	16.1842
