onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
511.6859	1.6000	dynamic	10	0	0	90	98	100.6579
516.3322	1.6000	dynamic	10	1	0	90	101	178.4211
520.9809	1.6000	dynamic	10	0	0	90	83	129.4737
525.6275	1.6000	dynamic	10	0	0	90	94	105.3947
530.2591	1.6000	dynamic	10	1	0	90	92	97.5000
534.8900	1.6000	dynamic	10	1	0	90	87	105.0000
539.5375	1.6000	dynamic	10	1	0	90	103	98.6842
544.1682	1.6000	dynamic	10	1	0	90	90	114.0789
548.8159	1.6000	dynamic	10	0	0	90	102	103.0263
553.4624	1.6000	dynamic	10	1	0	90	101	78.5526
