onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
428.4650	1.6000	dynamic	25	1	0	98	123	99.8684
433.0946	1.6000	dynamic	25	1	0	98	128	121.5789
437.7266	1.6000	dynamic	25	0	0	98	127	125.5263
442.3575	1.6000	dynamic	25	0	1	24	31	126.7105
446.9870	1.6000	dynamic	25	0	0	24	3	37.8947
451.6189	1.6000	dynamic	25	1	0	24	38	22.1053
456.2498	1.6000	dynamic	25	0	0	24	48	39.0789
460.8797	1.6000	dynamic	25	0	0	24	21	46.1842
465.5104	1.6000	dynamic	25	1	0	24	6	26.4474
470.1422	1.6000	dynamic	25	1	0	24	37	15.0000
474.7723	1.6000	dynamic	25	0	0	24	45	32.3684
479.4206	1.6000	dynamic	25	1	0	24	40	41.0526
484.0681	1.6000	dynamic	25	1	0	24	0	37.8947
488.7157	1.6000	dynamic	25	0	0	24	46	11.8421
493.3633	1.6000	dynamic	25	0	0	24	42	43.0263
498.0110	1.6000	dynamic	25	0	0	24	10	43.4211
502.6583	1.6000	dynamic	25	0	0	24	46	31.1842
507.3058	1.6000	dynamic	25	0	0	24	29	43.8158
511.9361	1.6000	dynamic	25	0	0	24	12	32.3684
516.5841	1.6000	dynamic	25	0	0	24	30	30.7895
521.2306	1.6000	dynamic	25	0	0	24	21	29.6053
525.8792	1.6000	dynamic	25	0	0	24	28	25.6579
530.5258	1.6000	dynamic	25	0	0	24	41	26.8421
535.1741	1.6000	dynamic	25	1	0	24	2	37.8947
539.8207	1.6000	dynamic	25	0	1	139	155	11.0526
544.4694	1.6000	dynamic	25	1	0	139	154	152.3684
549.1162	1.6000	dynamic	25	1	0	139	173	155.5263
553.7646	1.6000	dynamic	25	1	0	139	142	170.5263
