onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
238.0979	1.6000	dynamic	10	0	0	197	195	190.2632
242.6977	1.6000	dynamic	10	1	0	197	193	191.4474
247.2974	1.6000	dynamic	10	0	0	197	201	187.8947
251.8971	1.6000	dynamic	10	0	0	197	192	195.7895
256.4968	1.6000	dynamic	10	1	0	197	205	194.6053
261.0965	1.6000	dynamic	10	1	0	197	198	203.6842
265.6965	1.6000	dynamic	10	1	0	197	194	200.9211
270.2959	1.6000	dynamic	10	1	0	197	194	191.0526
274.8959	1.6000	dynamic	10	1	0	197	202	190.6579
279.4953	1.6000	dynamic	10	0	0	197	198	198.9474
284.0950	1.6000	dynamic	10	1	0	197	184	193.8158
288.6950	1.6000	dynamic	10	0	1	283	290	184.7368
293.2944	1.6000	dynamic	10	0	0	283	287	270.0000
297.9278	1.6000	dynamic	10	1	0	283	281	284.2105
302.5274	1.6000	dynamic	10	1	0	283	285	282.6316
307.1268	1.6000	dynamic	10	0	0	283	274	284.2105
311.7264	1.6000	dynamic	10	1	0	283	290	270.7895
316.3263	1.6000	dynamic	10	1	0	283	288	286.1842
320.9429	1.6000	dynamic	10	0	0	283	272	284.2105
325.5594	1.6000	dynamic	10	0	1	132	139	273.9474
330.1587	1.6000	dynamic	10	0	0	132	146	139.7368
334.7587	1.6000	dynamic	10	0	0	132	104	146.4474
339.3751	1.6000	dynamic	10	1	0	132	112	107.3684
343.9915	1.6000	dynamic	10	1	0	132	121	111.3158
348.6077	1.6000	dynamic	10	0	0	132	114	116.0526
353.2243	1.6000	dynamic	10	1	1	275	274	110.1316
357.8403	1.6000	dynamic	10	0	0	275	293	269.6053
362.4569	1.6000	dynamic	10	1	0	275	276	285.0000
367.0728	1.6000	dynamic	10	0	0	275	276	278.6842
371.6894	1.6000	dynamic	10	1	0	275	278	281.4474
376.3082	1.6000	dynamic	10	0	0	275	288	281.4474
380.9391	1.6000	dynamic	10	1	0	275	287	289.7368
385.5551	1.6000	dynamic	10	0	0	275	267	290.9211
390.1715	1.6000	dynamic	10	0	0	275	270	271.5789
394.7883	1.6000	dynamic	10	0	1	186	194	274.3421
399.4045	1.6000	dynamic	10	1	0	186	165	194.2105
404.0206	1.6000	dynamic	10	1	0	186	187	170.9211
408.6370	1.6000	dynamic	10	0	0	186	185	186.7105
413.2700	1.6000	dynamic	10	0	0	186	178	184.3421
417.9197	1.6000	dynamic	10	1	0	186	200	178.4211
422.5528	1.6000	dynamic	10	1	1	216	225	200.1316
427.1858	1.6000	dynamic	10	1	0	216	222	225.0000
431.8189	1.6000	dynamic	10	1	0	216	221	225.0000
436.4519	1.6000	dynamic	10	0	0	216	216	220.6579
441.0853	1.6000	dynamic	10	1	0	216	223	219.0789
445.7183	1.6000	dynamic	10	0	0	216	214	222.6316
450.3511	1.6000	dynamic	10	1	0	216	221	214.7368
454.9841	1.6000	dynamic	10	0	0	216	192	221.0526
459.6171	1.6000	dynamic	10	0	0	216	218	193.8158
464.2500	1.6000	dynamic	10	1	0	216	207	211.5789
468.8830	1.6000	dynamic	10	1	1	160	170	207.2368
473.5165	1.6000	dynamic	10	1	0	160	172	176.0526
478.1490	1.6000	dynamic	10	1	0	160	152	170.9211
482.7826	1.6000	dynamic	10	0	0	160	136	151.9737
487.4156	1.6000	dynamic	10	0	0	160	169	138.1579
492.0650	1.6000	dynamic	10	1	0	160	160	167.3684
496.7150	1.6000	dynamic	10	0	0	160	165	159.0789
501.3647	1.6000	dynamic	10	0	0	160	165	161.8421
506.0142	1.6000	dynamic	10	1	0	160	162	159.8684
510.6638	1.6000	dynamic	10	0	0	160	166	159.0789
515.3135	1.6000	dynamic	10	0	0	160	159	160.2632
519.9636	1.6000	dynamic	10	0	1	61	66	159.0789
524.6136	1.6000	dynamic	10	0	0	61	75	69.0789
529.2629	1.6000	dynamic	10	1	0	61	65	78.1579
533.9127	1.6000	dynamic	10	1	0	61	63	67.5000
538.5621	1.6000	dynamic	10	1	0	61	61	64.3421
543.2117	1.6000	dynamic	10	0	0	61	76	61.9737
547.8621	1.6000	dynamic	10	1	0	61	74	72.2368
552.5111	1.6000	dynamic	10	1	0	61	60	71.0526
