onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.4202	1.6000	dynamic	10	1	0	33	25	192.6316
8.0174	1.6000	dynamic	10	0	0	33	51	31.9737
12.6001	1.6000	dynamic	10	0	0	33	40	46.1842
17.1830	1.6000	dynamic	10	0	1	294	284	45.7895
21.7665	1.6000	dynamic	10	1	0	294	294	264.8684
26.3492	1.6000	dynamic	10	1	0	294	284	293.2895
30.9322	1.6000	dynamic	10	0	0	294	280	279.4737
35.5489	1.6000	dynamic	10	0	0	294	298	279.4737
40.1316	1.6000	dynamic	10	0	0	294	279	283.0263
44.7146	1.6000	dynamic	10	0	0	294	267	279.0789
49.2978	1.6000	dynamic	10	0	0	294	274	264.0789
53.8808	1.6000	dynamic	10	0	0	294	297	271.5789
58.4639	1.6000	dynamic	10	0	0	294	291	294.8684
63.0472	1.6000	dynamic	10	1	0	294	299	290.1316
67.6302	1.6000	dynamic	10	0	0	294	288	293.2895
72.2132	1.6000	dynamic	10	1	0	294	300	288.5526
76.7960	1.6000	dynamic	10	1	0	294	293	293.2895
81.3794	1.6000	dynamic	10	0	0	294	290	289.3421
85.9620	1.6000	dynamic	10	1	0	294	284	289.3421
90.5454	1.6000	dynamic	10	1	0	294	285	285.0000
95.1282	1.6000	dynamic	10	1	0	294	292	287.3684
99.7112	1.6000	dynamic	10	0	0	294	274	286.9737
104.2942	1.6000	dynamic	10	0	0	294	297	280.6579
108.8774	1.6000	dynamic	10	0	0	294	275	288.5526
113.4606	1.6000	dynamic	10	0	0	294	274	280.2632
118.0436	1.6000	dynamic	10	0	0	294	291	279.0789
122.6433	1.6000	dynamic	10	1	0	294	297	288.5526
127.2763	1.6000	dynamic	10	1	0	294	297	292.1053
131.8760	1.6000	dynamic	10	1	0	294	281	289.3421
136.4592	1.6000	dynamic	10	1	0	294	297	279.8684
141.0593	1.6000	dynamic	10	1	0	294	289	292.1053
145.6416	1.6000	dynamic	10	0	0	294	289	288.1579
150.2417	1.6000	dynamic	10	1	1	7	16	290.5263
154.8410	1.6000	dynamic	10	0	0	7	2	24.4737
159.4407	1.6000	dynamic	10	1	0	7	13	14.6053
164.0241	1.6000	dynamic	10	1	0	7	5	27.2368
168.6235	1.6000	dynamic	10	1	0	7	16	9.8684
173.2232	1.6000	dynamic	10	0	0	7	18	11.0526
177.8062	1.6000	dynamic	10	0	0	7	14	14.6053
182.4060	1.6000	dynamic	10	0	0	7	2	16.5789
186.9891	1.6000	dynamic	10	0	0	7	8	4.3421
191.5890	1.6000	dynamic	10	1	0	7	13	6.3158
196.1883	1.6000	dynamic	10	1	0	7	18	10.6579
200.7883	1.6000	dynamic	10	0	0	7	3	13.4211
205.3879	1.6000	dynamic	10	1	0	7	19	5.5263
209.9878	1.6000	dynamic	10	1	0	7	6	14.2105
214.5873	1.6000	dynamic	10	1	0	7	3	14.2105
219.1867	1.6000	dynamic	10	1	0	7	9	5.9211
223.7866	1.6000	dynamic	10	0	0	7	12	6.3158
228.3870	1.6000	dynamic	10	0	0	7	10	12.6316
232.9863	1.6000	dynamic	10	1	0	7	4	10.6579
237.5860	1.6000	dynamic	10	0	0	7	7	11.0526
242.1853	1.6000	dynamic	10	1	0	7	7	5.9211
246.7854	1.6000	dynamic	10	1	0	7	18	5.5263
251.3851	1.6000	dynamic	10	1	0	7	6	15.7895
255.9848	1.6000	dynamic	10	0	0	7	18	6.3158
260.5846	1.6000	dynamic	10	1	0	7	1	13.0263
265.1839	1.6000	dynamic	10	1	0	7	12	5.9211
269.7834	1.6000	dynamic	10	0	0	7	4	13.8158
274.3833	1.6000	dynamic	10	0	0	7	18	8.6842
278.9830	1.6000	dynamic	10	0	0	7	12	16.5789
283.5827	1.6000	dynamic	10	0	0	7	10	14.6053
288.1828	1.6000	dynamic	10	1	0	7	16	14.6053
292.7825	1.6000	dynamic	10	0	0	7	6	18.1579
