onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
200.6612	1.6000	dynamic	25	0	0	147	107	108.9474
205.2439	1.6000	dynamic	25	0	1	160	139	105.7895
209.8462	1.6000	dynamic	25	0	0	160	138	126.7105
214.4599	1.6000	dynamic	25	0	0	160	111	132.2368
219.0596	1.6000	dynamic	25	0	0	160	136	124.3421
223.6620	1.6000	dynamic	25	1	0	160	204	132.6316
228.2758	1.6000	dynamic	25	0	0	160	171	186.7105
232.8782	1.6000	dynamic	25	0	0	160	123	178.0263
237.4918	1.6000	dynamic	25	1	0	160	184	150.7895
242.0916	1.6000	dynamic	25	0	0	160	106	175.6579
246.6919	1.6000	dynamic	25	1	0	160	152	136.9737
251.2910	1.6000	dynamic	25	1	0	160	193	150.3947
255.8906	1.6000	dynamic	25	1	0	160	148	176.4474
260.4904	1.6000	dynamic	25	1	0	160	170	161.0526
265.0905	1.6000	dynamic	25	1	0	160	135	165.0000
269.6901	1.6000	dynamic	25	0	0	160	145	150.7895
274.2894	1.6000	dynamic	25	1	1	33	12	129.8684
278.8895	1.6000	dynamic	25	0	0	33	56	28.8158
283.4892	1.6000	dynamic	25	1	0	33	45	52.5000
288.0886	1.6000	dynamic	25	1	0	33	34	51.7105
292.7216	1.6000	dynamic	25	0	1	146	111	41.0526
297.3217	1.6000	dynamic	25	1	0	146	138	99.4737
301.9211	1.6000	dynamic	25	1	0	146	147	137.7632
306.5211	1.6000	dynamic	25	1	0	146	126	131.4474
311.1205	1.6000	dynamic	25	1	0	146	120	139.7368
315.7202	1.6000	dynamic	25	0	0	146	103	125.1316
320.3366	1.6000	dynamic	25	0	0	146	175	110.1316
324.9363	1.6000	dynamic	25	0	0	146	124	161.8421
329.5527	1.6000	dynamic	25	0	0	146	83	132.6316
334.1523	1.6000	dynamic	25	0	0	146	159	101.8421
338.7687	1.6000	dynamic	25	1	0	146	168	149.6053
343.3854	1.6000	dynamic	25	1	0	146	190	165.3947
348.0015	1.6000	dynamic	25	1	0	146	143	179.2105
352.6179	1.6000	dynamic	25	1	0	146	121	151.9737
357.2345	1.6000	dynamic	25	0	1	211	207	131.8421
361.8531	1.6000	dynamic	25	0	0	211	207	195.3947
366.4836	1.6000	dynamic	25	1	0	211	242	201.7105
371.1000	1.6000	dynamic	25	1	0	211	224	227.7632
375.7166	1.6000	dynamic	25	0	1	69	23	217.8947
380.3326	1.6000	dynamic	25	0	0	69	83	49.3421
384.9494	1.6000	dynamic	25	1	0	69	70	78.9474
389.5658	1.6000	dynamic	25	0	0	69	49	75.0000
394.3488	1.6000	dynamic	25	0	0	69	40	52.8947
398.9652	1.6000	dynamic	25	0	0	69	58	41.4474
403.5816	1.6000	dynamic	25	1	0	69	61	48.1579
408.2146	1.6000	dynamic	25	0	0	69	64	52.5000
412.8473	1.6000	dynamic	25	1	0	69	60	54.8684
417.4803	1.6000	dynamic	25	0	0	69	78	54.4737
422.1134	1.6000	dynamic	25	1	0	69	45	72.6316
426.7467	1.6000	dynamic	25	1	1	26	27	54.0789
431.3801	1.6000	dynamic	25	0	0	26	20	34.7368
436.0128	1.6000	dynamic	25	1	0	26	10	23.6842
440.6455	1.6000	dynamic	25	0	0	26	11	26.0526
445.2785	1.6000	dynamic	25	1	0	26	22	18.5526
449.9116	1.6000	dynamic	25	0	0	26	12	25.2632
454.5950	1.6000	dynamic	25	0	0	26	22	21.3158
459.4279	1.6000	dynamic	25	1	0	26	14	24.8684
464.0606	1.6000	dynamic	25	0	0	26	36	22.5000
468.6937	1.6000	dynamic	25	1	0	26	22	37.5000
473.3434	1.6000	dynamic	25	0	0	26	13	25.6579
477.9931	1.6000	dynamic	25	0	0	26	15	12.2368
482.6262	1.6000	dynamic	25	0	0	26	46	17.7632
487.2758	1.6000	dynamic	25	0	0	26	2	45.3947
491.9256	1.6000	dynamic	25	0	0	26	52	23.6842
496.5753	1.6000	dynamic	25	0	1	39	68	41.4474
501.2250	1.6000	dynamic	25	1	0	39	38	65.5263
505.8747	1.6000	dynamic	25	1	0	39	14	45.0000
510.5247	1.6000	dynamic	25	0	0	39	32	28.0263
515.2241	1.6000	dynamic	25	1	0	39	13	32.3684
519.8738	1.6000	dynamic	25	1	0	39	30	22.5000
524.5242	1.6000	dynamic	25	1	0	39	28	24.4737
529.1901	1.6000	dynamic	25	1	0	39	55	30.3947
533.8395	1.6000	dynamic	25	0	0	39	53	53.2895
538.4895	1.6000	dynamic	25	0	0	39	90	50.1316
543.1393	1.6000	dynamic	25	1	0	39	27	77.3684
547.7889	1.6000	dynamic	25	1	0	39	4	33.1579
552.4550	1.6000	dynamic	25	1	0	39	41	18.1579
