onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
256.3180	1.6000	dynamic	25	1	0	296	253	282.6316
260.9181	1.6000	dynamic	25	1	0	296	285	256.5789
265.5175	1.6000	dynamic	25	1	0	296	269	280.6579
270.1171	1.6000	dynamic	25	0	0	296	293	270.3947
274.7168	1.6000	dynamic	25	1	0	296	267	279.0789
279.3163	1.6000	dynamic	25	0	0	296	272	266.4474
283.9162	1.6000	dynamic	25	1	0	296	260	270.3947
288.5159	1.6000	dynamic	25	0	0	296	286	261.3158
293.1157	1.6000	dynamic	25	0	0	296	296	274.7368
297.7154	1.6000	dynamic	25	0	0	296	285	284.2105
302.3317	1.6000	dynamic	25	1	1	216	228	283.4211
306.9314	1.6000	dynamic	25	0	0	216	226	243.9474
311.5311	1.6000	dynamic	25	0	0	216	193	231.7105
316.1475	1.6000	dynamic	25	0	0	216	237	195.0000
320.7639	1.6000	dynamic	25	0	0	216	192	237.6316
325.3803	1.6000	dynamic	25	0	0	216	208	191.0526
329.9963	1.6000	dynamic	25	0	0	216	202	208.4211
334.6130	1.6000	dynamic	25	1	0	216	218	196.1842
339.2294	1.6000	dynamic	25	1	0	216	213	215.9211
343.8458	1.6000	dynamic	25	0	0	216	203	211.1842
348.4621	1.6000	dynamic	25	1	1	65	87	201.7105
353.0785	1.6000	dynamic	25	1	0	65	80	98.2895
357.6951	1.6000	dynamic	25	0	0	65	37	82.1053
362.3112	1.6000	dynamic	25	0	0	65	64	48.9474
366.9278	1.6000	dynamic	25	0	0	65	63	63.5526
371.5446	1.6000	dynamic	25	0	0	65	82	60.3947
376.1606	1.6000	dynamic	25	0	0	65	55	69.0789
380.7770	1.6000	dynamic	25	0	0	65	77	56.4474
385.3933	1.6000	dynamic	25	1	0	65	41	71.4474
390.0098	1.6000	dynamic	25	0	0	65	63	45.3947
394.6428	1.6000	dynamic	25	0	0	65	75	57.2368
399.2589	1.6000	dynamic	25	0	0	65	115	85.6579
403.8752	1.6000	dynamic	25	1	0	65	81	111.3158
408.5083	1.6000	dynamic	25	1	1	288	261	89.2105
413.1416	1.6000	dynamic	25	1	0	288	287	251.0526
417.7747	1.6000	dynamic	25	0	0	288	294	292.5000
422.4075	1.6000	dynamic	25	1	0	288	286	292.5000
427.0406	1.6000	dynamic	25	1	1	292	274	284.6053
431.6735	1.6000	dynamic	25	0	0	292	282	271.1842
436.3064	1.6000	dynamic	25	1	0	292	284	275.9211
440.9395	1.6000	dynamic	25	1	0	292	289	279.0789
445.5726	1.6000	dynamic	25	0	1	181	179	285.3947
450.2060	1.6000	dynamic	25	0	0	181	159	199.7368
454.8390	1.6000	dynamic	25	1	0	181	207	162.2368
459.4720	1.6000	dynamic	25	1	0	181	212	208.0263
464.1044	1.6000	dynamic	25	1	1	136	145	210.0000
468.7381	1.6000	dynamic	25	0	0	136	160	157.5000
473.3708	1.6000	dynamic	25	1	0	136	133	163.8158
478.0205	1.6000	dynamic	25	0	0	136	129	138.5526
482.6535	1.6000	dynamic	25	1	0	136	148	138.5526
487.3046	1.6000	dynamic	25	1	0	136	152	143.2895
491.9532	1.6000	dynamic	25	0	0	136	160	151.9737
496.6030	1.6000	dynamic	25	0	0	136	131	158.6842
501.2522	1.6000	dynamic	25	1	0	136	120	135.7895
505.9018	1.6000	dynamic	25	1	0	136	132	116.8421
510.5521	1.6000	dynamic	25	0	0	136	121	128.2895
515.2015	1.6000	dynamic	25	0	0	136	127	123.5526
519.8512	1.6000	dynamic	25	0	0	136	130	126.3158
524.5009	1.6000	dynamic	25	0	0	136	127	128.2895
529.1506	1.6000	dynamic	25	1	0	136	123	129.0789
533.8002	1.6000	dynamic	25	1	0	136	133	122.7632
538.4503	1.6000	dynamic	25	1	0	136	132	131.4474
543.0997	1.6000	dynamic	25	1	0	136	134	130.6579
547.7494	1.6000	dynamic	25	1	0	136	137	132.6316
552.3993	1.6000	dynamic	25	1	0	136	152	134.2105
