onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.2394	1.6000	dynamic	25	1	0	37	11	251.4474
7.8875	1.6000	dynamic	25	0	0	37	7	21.7105
12.4849	1.6000	dynamic	25	0	0	37	56	22.1053
17.0992	1.6000	dynamic	25	1	0	37	24	54.4737
21.7130	1.6000	dynamic	25	1	0	37	75	26.8421
26.3106	1.6000	dynamic	25	1	1	45	35	71.8421
30.9248	1.6000	dynamic	25	1	0	45	42	52.1053
35.5387	1.6000	dynamic	25	0	0	45	38	53.2895
40.1528	1.6000	dynamic	25	1	0	45	48	50.5263
44.7494	1.6000	dynamic	25	0	0	45	41	52.1053
49.3475	1.6000	dynamic	25	1	0	45	4	45.3947
53.9449	1.6000	dynamic	25	0	0	45	32	33.9474
58.5580	1.6000	dynamic	25	1	0	45	46	37.5000
63.1563	1.6000	dynamic	25	1	0	45	53	45.7895
67.7541	1.6000	dynamic	25	1	0	45	20	49.3421
72.3670	1.6000	dynamic	25	0	0	45	67	30.7895
76.9823	1.6000	dynamic	25	1	0	45	37	50.9211
81.5962	1.6000	dynamic	25	0	0	45	19	43.4211
86.2105	1.6000	dynamic	25	0	0	45	41	35.1316
90.8234	1.6000	dynamic	25	0	0	45	69	40.2632
95.4387	1.6000	dynamic	25	0	0	45	39	57.2368
100.0524	1.6000	dynamic	25	0	0	45	51	50.1316
104.6670	1.6000	dynamic	25	0	0	45	54	52.5000
109.2799	1.6000	dynamic	25	1	0	45	30	55.6579
113.8952	1.6000	dynamic	25	0	0	45	10	28.4211
118.5087	1.6000	dynamic	25	0	0	45	39	27.6316
123.1235	1.6000	dynamic	25	1	0	45	87	34.7368
127.7367	1.6000	dynamic	25	1	0	45	65	71.8421
132.3519	1.6000	dynamic	25	1	0	45	49	70.2632
136.9653	1.6000	dynamic	25	1	1	185	179	57.6316
141.5804	1.6000	dynamic	25	0	0	185	214	171.3158
146.1933	1.6000	dynamic	25	1	0	185	200	204.8684
150.8081	1.6000	dynamic	25	0	0	185	187	201.3158
155.4218	1.6000	dynamic	25	1	0	185	197	193.8158
160.0355	1.6000	dynamic	25	1	1	247	290	197.3684
164.6488	1.6000	dynamic	25	0	0	247	241	286.5789
169.2635	1.6000	dynamic	25	0	0	247	228	244.3421
173.8779	1.6000	dynamic	25	1	0	247	225	229.3421
178.4918	1.6000	dynamic	25	1	0	247	230	227.7632
183.1054	1.6000	dynamic	25	0	0	247	280	230.1316
187.7193	1.6000	dynamic	25	1	0	247	241	264.4737
192.3345	1.6000	dynamic	25	0	0	247	269	248.6842
196.9483	1.6000	dynamic	25	1	0	247	227	264.8684
201.5615	1.6000	dynamic	25	1	0	247	250	236.8421
206.1765	1.6000	dynamic	25	0	0	247	243	245.1316
210.7908	1.6000	dynamic	25	0	1	147	162	243.5526
215.4048	1.6000	dynamic	25	0	0	147	105	167.7632
220.0189	1.6000	dynamic	25	1	0	147	127	138.1579
224.6328	1.6000	dynamic	25	0	0	147	136	132.2368
229.2470	1.6000	dynamic	25	1	0	147	138	132.2368
233.8611	1.6000	dynamic	25	0	0	147	171	134.6053
238.4752	1.6000	dynamic	25	0	0	147	120	157.1053
243.0894	1.6000	dynamic	25	1	0	147	128	132.6316
247.7191	1.6000	dynamic	25	0	0	147	157	131.0526
252.3345	1.6000	dynamic	25	0	0	147	142	145.2632
256.9485	1.6000	dynamic	25	1	0	147	206	132.6316
261.5780	1.6000	dynamic	25	1	0	147	159	202.8947
266.1922	1.6000	dynamic	25	0	0	147	169	176.4474
270.8242	1.6000	dynamic	25	0	0	147	102	174.8684
275.4383	1.6000	dynamic	25	1	1	276	263	123.9474
280.0522	1.6000	dynamic	25	0	0	276	277	259.7368
284.6830	1.6000	dynamic	25	0	0	276	257	260.9211
289.2972	1.6000	dynamic	25	1	0	276	274	263.6842
293.9271	1.6000	dynamic	25	0	0	276	250	275.1316
298.5423	1.6000	dynamic	25	0	0	276	278	248.6842
303.1562	1.6000	dynamic	25	1	0	276	280	277.8947
307.7869	1.6000	dynamic	25	0	0	276	241	279.0789
312.4012	1.6000	dynamic	25	1	0	276	218	232.5000
317.0313	1.6000	dynamic	25	0	0	276	279	226.9737
321.6459	1.6000	dynamic	25	1	0	276	243	258.1579
326.2770	1.6000	dynamic	25	0	1	78	47	249.0789
330.9077	1.6000	dynamic	25	0	0	78	78	49.3421
335.5385	1.6000	dynamic	25	1	0	78	76	75.3947
340.1681	1.6000	dynamic	25	1	1	223	224	78.5526
344.8000	1.6000	dynamic	25	0	0	223	236	221.4474
349.4310	1.6000	dynamic	25	1	0	223	224	230.1316
354.0783	1.6000	dynamic	25	1	0	223	181	227.3684
358.7085	1.6000	dynamic	25	1	0	223	250	190.6579
363.3433	1.6000	dynamic	25	1	0	223	228	237.6316
367.9698	1.6000	dynamic	25	0	0	223	217	228.9474
372.6016	1.6000	dynamic	25	1	0	223	208	221.4474
377.2324	1.6000	dynamic	25	1	0	223	225	213.5526
381.8639	1.6000	dynamic	25	1	0	223	183	217.8947
386.4933	1.6000	dynamic	25	1	0	223	190	184.3421
391.1255	1.6000	dynamic	25	1	0	223	211	185.9211
395.7560	1.6000	dynamic	25	1	0	223	202	206.4474
400.3867	1.6000	dynamic	25	1	0	223	213	195.7895
405.0172	1.6000	dynamic	25	1	0	223	214	206.8421
409.6483	1.6000	dynamic	25	0	0	223	221	211.5789
414.2790	1.6000	dynamic	25	0	0	223	230	219.8684
418.9101	1.6000	dynamic	25	1	0	223	215	224.6053
423.5405	1.6000	dynamic	25	1	0	223	219	220.2632
428.1715	1.6000	dynamic	25	1	1	151	175	221.8421
432.8024	1.6000	dynamic	25	0	0	151	149	190.6579
437.4328	1.6000	dynamic	25	0	0	151	128	159.0789
442.0637	1.6000	dynamic	25	1	0	151	184	136.5789
446.6939	1.6000	dynamic	25	1	0	151	158	176.4474
451.3421	1.6000	dynamic	25	1	0	151	183	164.6053
455.9895	1.6000	dynamic	25	0	0	151	186	177.2368
460.6197	1.6000	dynamic	25	1	0	151	169	181.1842
465.2511	1.6000	dynamic	25	1	0	151	142	173.6842
469.8821	1.6000	dynamic	25	1	0	151	154	152.7632
474.5128	1.6000	dynamic	25	0	0	151	130	156.3158
479.1770	1.6000	dynamic	25	1	0	151	147	145.6579
483.8081	1.6000	dynamic	25	1	0	151	152	148.0263
488.4386	1.6000	dynamic	25	0	0	151	173	149.2105
493.0696	1.6000	dynamic	25	0	0	151	130	150.0000
497.7004	1.6000	dynamic	25	1	0	151	166	131.8421
502.3312	1.6000	dynamic	25	0	0	151	127	156.3158
506.9787	1.6000	dynamic	25	0	0	151	176	145.2632
511.6263	1.6000	dynamic	25	1	0	151	127	162.2368
516.2739	1.6000	dynamic	25	0	0	151	156	138.5526
520.9047	1.6000	dynamic	25	1	0	151	136	150.7895
525.5523	1.6000	dynamic	25	1	0	151	129	144.8684
530.1831	1.6000	dynamic	25	1	0	151	179	136.9737
534.8296	1.6000	dynamic	25	1	0	151	122	173.2895
539.4780	1.6000	dynamic	25	1	0	151	171	146.0526
544.1087	1.6000	dynamic	25	0	0	151	155	159.4737
548.7566	1.6000	dynamic	25	1	0	151	163	153.1579
553.3872	1.6000	dynamic	25	1	0	151	190	157.8947
