onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
423.3993	1.6000	dynamic	25	0	0	219	189	241.9737
428.0306	1.6000	dynamic	25	1	0	219	197	211.1842
432.6617	1.6000	dynamic	25	1	0	219	192	196.1842
437.2929	1.6000	dynamic	25	0	0	219	219	194.6053
441.9234	1.6000	dynamic	25	1	0	219	235	212.7632
446.5531	1.6000	dynamic	25	1	0	219	238	234.0789
451.1849	1.6000	dynamic	25	0	0	219	219	235.6579
455.8651	1.6000	dynamic	25	1	0	219	196	216.7105
460.5125	1.6000	dynamic	25	1	1	165	196	196.9737
465.1442	1.6000	dynamic	25	1	0	165	156	193.4211
469.7918	1.6000	dynamic	25	1	0	165	158	161.8421
474.4217	1.6000	dynamic	25	0	0	165	159	160.2632
479.0535	1.6000	dynamic	25	1	0	165	165	157.5000
483.6845	1.6000	dynamic	25	1	0	165	149	160.6579
488.3150	1.6000	dynamic	25	0	1	51	101	150.7895
492.9458	1.6000	dynamic	25	0	0	51	94	123.1579
497.5767	1.6000	dynamic	25	1	0	51	34	105.7895
502.2065	1.6000	dynamic	25	0	0	51	49	46.9737
506.8383	1.6000	dynamic	25	0	0	51	51	46.1842
511.4691	1.6000	dynamic	25	0	0	51	27	49.3421
516.1170	1.6000	dynamic	25	0	1	173	181	36.7105
520.7643	1.6000	dynamic	25	1	0	173	158	177.2368
525.3939	1.6000	dynamic	25	1	0	173	206	165.3947
530.0259	1.6000	dynamic	25	1	0	173	205	193.8158
534.6566	1.6000	dynamic	25	1	0	173	221	198.9474
539.3034	1.6000	dynamic	25	0	1	125	119	208.8158
543.9350	1.6000	dynamic	25	1	0	125	114	121.9737
548.5824	1.6000	dynamic	25	1	0	125	103	121.9737
553.2288	1.6000	dynamic	25	0	0	125	98	105.3947
