onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
173.8451	1.6000	dynamic	10	0	0	14	3	14.2105
178.4584	1.6000	dynamic	10	1	0	14	21	16.9737
183.0734	1.6000	dynamic	10	0	0	14	12	23.2895
187.6864	1.6000	dynamic	10	1	0	14	18	20.1316
192.3004	1.6000	dynamic	10	1	0	14	7	19.3421
196.9322	1.6000	dynamic	10	1	0	14	19	6.7105
201.5466	1.6000	dynamic	10	1	0	14	20	24.4737
206.1607	1.6000	dynamic	10	0	0	14	18	24.4737
210.7746	1.6000	dynamic	10	0	0	14	1	18.5526
215.3885	1.6000	dynamic	10	0	0	14	5	7.1053
220.0028	1.6000	dynamic	10	1	0	14	9	8.6842
224.6160	1.6000	dynamic	10	1	0	14	16	7.1053
229.2311	1.6000	dynamic	10	1	0	14	31	16.1842
233.8451	1.6000	dynamic	10	0	0	14	5	33.1579
238.4592	1.6000	dynamic	10	1	0	14	12	7.1053
243.0732	1.6000	dynamic	10	1	0	14	8	10.2632
247.6862	1.6000	dynamic	10	1	0	14	37	11.0526
252.3014	1.6000	dynamic	10	0	0	14	24	37.1053
256.9155	1.6000	dynamic	10	0	0	14	13	25.2632
261.5296	1.6000	dynamic	10	0	1	114	126	22.5000
266.1436	1.6000	dynamic	10	0	0	114	105	121.1842
270.7578	1.6000	dynamic	10	0	0	114	105	108.5526
275.3720	1.6000	dynamic	10	1	0	114	97	107.3684
279.9850	1.6000	dynamic	10	1	0	114	124	98.2895
284.6001	1.6000	dynamic	10	1	0	114	120	123.5526
289.2142	1.6000	dynamic	10	0	0	114	103	122.7632
293.8283	1.6000	dynamic	10	0	0	114	114	105.3947
298.4423	1.6000	dynamic	10	1	0	114	117	117.6316
303.0565	1.6000	dynamic	10	1	0	114	114	117.2368
307.6863	1.6000	dynamic	10	1	0	114	120	115.6579
312.3014	1.6000	dynamic	10	0	0	114	106	117.6316
316.9312	1.6000	dynamic	10	0	1	92	75	106.1842
321.5625	1.6000	dynamic	10	1	0	92	101	79.7368
326.1770	1.6000	dynamic	10	1	0	92	97	103.0263
330.8077	1.6000	dynamic	10	0	0	92	96	105.7895
335.4389	1.6000	dynamic	10	0	0	92	92	97.5000
340.0697	1.6000	dynamic	10	1	0	92	92	94.3421
344.6827	1.6000	dynamic	10	0	0	92	93	90.0000
349.3145	1.6000	dynamic	10	0	0	92	95	94.3421
353.9274	1.6000	dynamic	10	1	1	135	134	95.1316
358.5593	1.6000	dynamic	10	0	0	135	125	129.0789
363.1889	1.6000	dynamic	10	0	0	135	130	128.2895
367.8210	1.6000	dynamic	10	0	0	135	135	132.2368
372.4507	1.6000	dynamic	10	0	0	135	130	135.7895
377.0828	1.6000	dynamic	10	1	0	135	140	183.5526
381.7124	1.6000	dynamic	10	1	0	135	139	138.5526
386.3444	1.6000	dynamic	10	1	0	135	128	138.5526
390.9743	1.6000	dynamic	10	0	1	166	144	132.6316
395.6058	1.6000	dynamic	10	1	0	166	179	145.6579
400.2353	1.6000	dynamic	10	1	0	166	159	176.0526
404.8676	1.6000	dynamic	10	0	0	166	173	163.4211
409.4975	1.6000	dynamic	10	1	1	34	50	166.1842
414.1292	1.6000	dynamic	10	1	0	34	42	80.1316
418.7599	1.6000	dynamic	10	1	0	34	45	42.6316
423.3907	1.6000	dynamic	10	0	0	34	37	45.3947
428.0214	1.6000	dynamic	10	0	0	34	32	39.0789
432.6525	1.6000	dynamic	10	0	1	15	22	32.7632
437.2831	1.6000	dynamic	10	1	0	15	25	22.8947
441.9137	1.6000	dynamic	10	1	0	15	9	25.6579
446.5447	1.6000	dynamic	10	0	0	15	11	12.2368
451.1753	1.6000	dynamic	10	1	0	15	8	11.4474
455.8064	1.6000	dynamic	10	0	0	15	27	8.2895
460.4369	1.6000	dynamic	10	1	0	15	16	26.8421
465.0681	1.6000	dynamic	10	0	0	15	1	14.2105
469.6990	1.6000	dynamic	10	0	0	15	6	1.5789
474.3296	1.6000	dynamic	10	0	0	15	24	7.1053
478.9605	1.6000	dynamic	10	0	1	39	34	25.6579
483.5909	1.6000	dynamic	10	1	0	39	32	33.1579
488.2220	1.6000	dynamic	10	0	0	39	17	30.7895
492.8528	1.6000	dynamic	10	1	0	39	35	23.2895
497.4839	1.6000	dynamic	10	1	0	39	29	37.1053
502.1147	1.6000	dynamic	10	0	0	39	40	30.7895
506.7452	1.6000	dynamic	10	0	0	39	41	37.8947
511.3761	1.6000	dynamic	10	1	0	39	38	40.2632
516.0068	1.6000	dynamic	10	1	0	39	27	38.2895
520.6377	1.6000	dynamic	10	1	0	39	28	27.6316
525.2685	1.6000	dynamic	10	1	1	260	253	36.3158
529.8985	1.6000	dynamic	10	0	0	260	245	255.0000
534.5293	1.6000	dynamic	10	1	0	260	256	245.9211
539.1777	1.6000	dynamic	10	0	1	161	157	255.0000
543.8251	1.6000	dynamic	10	0	0	161	156	162.2368
548.4728	1.6000	dynamic	10	0	0	161	168	157.1053
553.1036	1.6000	dynamic	10	0	1	291	296	165.3947
