onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
303.0994	1.6000	dynamic	10	0	0	244	240	234.0789
307.7142	1.6000	dynamic	10	0	0	244	222	238.8158
312.3265	1.6000	dynamic	10	1	0	244	250	226.1842
316.9418	1.6000	dynamic	10	0	0	244	243	239.2105
321.5713	1.6000	dynamic	10	1	0	244	266	238.8158
326.2041	1.6000	dynamic	10	0	0	244	261	264.8684
330.8342	1.6000	dynamic	10	0	0	244	243	263.6842
335.4656	1.6000	dynamic	10	0	0	244	220	250.2632
340.0957	1.6000	dynamic	10	0	0	244	246	226.1842
344.7269	1.6000	dynamic	10	1	0	244	236	238.0263
349.3562	1.6000	dynamic	10	0	1	22	24	236.4474
353.9876	1.6000	dynamic	10	0	0	22	25	26.0526
358.6191	1.6000	dynamic	10	0	0	22	21	22.8947
363.2500	1.6000	dynamic	10	0	0	22	29	18.5526
367.8806	1.6000	dynamic	10	0	0	22	24	33.1579
372.5117	1.6000	dynamic	10	1	0	22	23	26.4474
377.1410	1.6000	dynamic	10	1	0	22	48	23.2895
381.7731	1.6000	dynamic	10	1	1	125	140	45.3947
386.4029	1.6000	dynamic	10	0	0	125	149	138.1579
391.0338	1.6000	dynamic	10	0	0	125	117	143.2895
395.7991	1.6000	dynamic	10	0	0	125	107	118.8158
400.4303	1.6000	dynamic	10	0	0	125	103	109.7368
405.0599	1.6000	dynamic	10	0	0	125	138	101.8421
409.6917	1.6000	dynamic	10	0	0	125	134	141.7105
414.3379	1.6000	dynamic	10	0	0	125	124	138.1579
418.9699	1.6000	dynamic	10	0	0	125	116	124.3421
423.6008	1.6000	dynamic	10	1	0	125	132	116.4474
428.2317	1.6000	dynamic	10	1	0	125	127	130.6579
432.8626	1.6000	dynamic	10	0	0	125	122	129.0789
437.4933	1.6000	dynamic	10	1	0	125	115	125.9211
442.1241	1.6000	dynamic	10	0	0	125	129	116.4474
446.7538	1.6000	dynamic	10	0	0	125	108	124.3421
451.3849	1.6000	dynamic	10	1	0	125	117	106.9737
456.0156	1.6000	dynamic	10	1	0	125	115	117.2368
460.6461	1.6000	dynamic	10	0	0	125	136	119.2105
465.2781	1.6000	dynamic	10	0	0	125	133	130.6579
469.9090	1.6000	dynamic	10	0	0	125	117	136.5789
474.5396	1.6000	dynamic	10	0	0	125	134	120.3947
479.1705	1.6000	dynamic	10	0	0	125	121	126.7105
483.8013	1.6000	dynamic	10	0	0	125	126	125.5263
488.4324	1.6000	dynamic	10	0	0	125	125	127.1053
493.0629	1.6000	dynamic	10	1	0	125	117	128.6842
497.6937	1.6000	dynamic	10	1	0	125	105	122.3684
502.3245	1.6000	dynamic	10	0	0	125	132	105.7895
506.9546	1.6000	dynamic	10	0	0	125	124	128.6842
511.5850	1.6000	dynamic	10	0	0	125	133	122.3684
516.2172	1.6000	dynamic	10	0	0	125	112	123.1579
520.8478	1.6000	dynamic	10	0	0	125	130	110.5263
525.4775	1.6000	dynamic	10	0	1	201	200	123.1579
530.1097	1.6000	dynamic	10	1	0	201	197	199.3421
534.7402	1.6000	dynamic	10	1	0	201	192	199.7368
539.3711	1.6000	dynamic	10	0	0	201	206	193.8158
544.0016	1.6000	dynamic	10	1	0	201	185	205.2632
548.6327	1.6000	dynamic	10	1	0	201	205	183.5526
553.2802	1.6000	dynamic	10	1	0	201	200	203.2895
