onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
228.8132	1.6000	dynamic	10	0	0	189	196	200.5263
233.4130	1.6000	dynamic	10	0	0	189	205	200.9211
238.0122	1.6000	dynamic	10	1	0	189	195	210.7895
242.6127	1.6000	dynamic	10	1	0	189	195	195.7895
247.2117	1.6000	dynamic	10	0	0	189	182	189.4737
251.8451	1.6000	dynamic	10	1	0	189	189	175.2632
256.4448	1.6000	dynamic	10	1	1	144	133	267.6316
261.0442	1.6000	dynamic	10	1	0	144	136	135.0000
265.6466	1.6000	dynamic	10	0	0	144	154	135.0000
270.2602	1.6000	dynamic	10	0	0	144	142	150.7895
274.8606	1.6000	dynamic	10	1	0	144	146	150.7895
279.4599	1.6000	dynamic	10	0	0	144	123	149.6053
284.0597	1.6000	dynamic	10	0	1	53	32	108.9474
288.6593	1.6000	dynamic	10	1	0	53	48	26.0526
293.2591	1.6000	dynamic	10	0	0	53	66	26.0526
297.8751	1.6000	dynamic	10	0	1	238	225	77.7632
302.4749	1.6000	dynamic	10	0	0	238	247	217.1053
307.0746	1.6000	dynamic	10	0	0	238	238	236.4474
311.6743	1.6000	dynamic	10	0	0	238	230	251.0526
316.2906	1.6000	dynamic	10	1	0	238	224	264.0789
320.9069	1.6000	dynamic	10	0	0	238	235	219.8684
325.5232	1.6000	dynamic	10	0	0	238	235	227.7632
330.1397	1.6000	dynamic	10	1	0	238	226	232.8947
334.7564	1.6000	dynamic	10	0	0	238	249	227.7632
339.3728	1.6000	dynamic	10	0	0	238	246	241.9737
343.9892	1.6000	dynamic	10	0	0	238	233	251.0526
348.6052	1.6000	dynamic	10	0	0	238	229	238.8158
353.2219	1.6000	dynamic	10	0	0	238	238	221.0526
357.8382	1.6000	dynamic	10	1	0	238	249	247.8947
362.4547	1.6000	dynamic	10	1	0	238	237	260.1316
367.0710	1.6000	dynamic	10	1	1	62	65	245.9211
371.7704	1.6000	dynamic	10	1	0	62	57	67.5000
376.3871	1.6000	dynamic	10	1	0	62	71	120.7895
381.0033	1.6000	dynamic	10	0	0	62	44	93.9474
385.6364	1.6000	dynamic	10	0	1	165	186	52.5000
390.2529	1.6000	dynamic	10	1	0	165	152	199.3421
394.8858	1.6000	dynamic	10	0	0	165	170	95.9211
399.5186	1.6000	dynamic	10	1	0	165	168	167.3684
404.1517	1.6000	dynamic	10	0	0	165	158	167.7632
408.7847	1.6000	dynamic	10	1	0	165	180	161.4474
413.4178	1.6000	dynamic	10	1	0	165	180	185.5263
418.0511	1.6000	dynamic	10	1	0	165	174	175.2632
422.6845	1.6000	dynamic	10	1	0	165	167	156.7105
427.3167	1.6000	dynamic	10	1	0	165	172	180.3947
432.1005	1.6000	dynamic	10	0	0	165	162	176.4474
436.7329	1.6000	dynamic	10	0	0	165	164	168.9474
441.3662	1.6000	dynamic	10	1	0	165	157	178.4211
445.9993	1.6000	dynamic	10	0	1	172	167	165.7895
450.6320	1.6000	dynamic	10	0	0	172	177	165.7895
455.2651	1.6000	dynamic	10	0	0	172	179	175.6579
459.9154	1.6000	dynamic	10	1	0	172	172	174.0789
464.5478	1.6000	dynamic	10	0	0	172	161	190.6579
469.1978	1.6000	dynamic	10	0	0	172	181	148.0263
473.8476	1.6000	dynamic	10	1	0	172	165	166.1842
478.4998	1.6000	dynamic	10	0	1	110	107	172.8947
483.1636	1.6000	dynamic	10	0	0	110	100	106.1842
487.8132	1.6000	dynamic	10	0	0	110	124	108.9474
492.4631	1.6000	dynamic	10	1	0	110	118	120.3947
497.1123	1.6000	dynamic	10	1	0	110	104	140.9211
501.7621	1.6000	dynamic	10	1	0	110	128	95.5263
506.4118	1.6000	dynamic	10	1	0	110	101	116.0526
511.0618	1.6000	dynamic	10	0	0	110	120	89.6053
515.7115	1.6000	dynamic	10	0	0	110	98	300.0000
520.3609	1.6000	dynamic	10	0	0	110	112	100.2632
525.0109	1.6000	dynamic	10	1	0	110	93	106.5789
529.6769	1.6000	dynamic	10	0	0	110	109	87.2368
534.3267	1.6000	dynamic	10	0	0	110	107	95.5263
538.9763	1.6000	dynamic	10	1	0	110	114	104.6053
543.6263	1.6000	dynamic	10	0	0	110	100	106.9737
548.2761	1.6000	dynamic	10	1	0	110	110	96.7105
552.9754	1.6000	dynamic	10	0	0	110	112	117.2368
