onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
3.4246	1.6000	dynamic	10	1	0	275	283	151.5789
8.2910	1.6000	dynamic	10	0	0	275	279	278.6842
12.8910	1.6000	dynamic	10	1	0	275	273	270.7895
17.4741	1.6000	dynamic	10	0	0	275	254	262.5000
22.0403	1.6000	dynamic	10	1	1	133	134	248.6842
26.6259	1.6000	dynamic	10	0	0	133	119	134.2105
31.2257	1.6000	dynamic	10	0	0	133	127	120.3947
35.8062	1.6000	dynamic	10	1	0	133	139	123.1579
40.3889	1.6000	dynamic	10	1	0	133	127	138.5526
45.0223	1.6000	dynamic	10	0	0	133	158	129.8684
49.6054	1.6000	dynamic	10	0	0	133	126	161.4474
54.1881	1.6000	dynamic	10	1	0	133	128	141.3158
58.7713	1.6000	dynamic	10	0	0	133	133	125.9211
63.3875	1.6000	dynamic	10	1	0	133	109	128.6842
67.9708	1.6000	dynamic	10	1	0	133	145	116.8421
72.5535	1.6000	dynamic	10	1	0	133	135	146.8421
77.1369	1.6000	dynamic	10	1	1	129	139	131.4474
81.7222	1.6000	dynamic	10	1	0	129	147	138.5526
86.3196	1.6000	dynamic	10	1	0	129	131	133.8158
90.9024	1.6000	dynamic	10	0	0	129	143	122.3684
95.4854	1.6000	dynamic	10	0	0	129	136	142.1053
100.0685	1.6000	dynamic	10	1	0	129	138	125.9211
104.6515	1.6000	dynamic	10	1	0	129	133	127.5000
109.2348	1.6000	dynamic	10	1	0	129	111	128.2895
113.8371	1.6000	dynamic	10	0	0	129	117	98.2895
118.4340	1.6000	dynamic	10	0	0	129	124	112.5000
123.0337	1.6000	dynamic	10	0	0	129	129	123.9474
127.6337	1.6000	dynamic	10	0	0	129	138	132.6316
132.2168	1.6000	dynamic	10	0	0	129	132	137.3684
136.8168	1.6000	dynamic	10	1	0	129	132	125.9211
141.4017	1.6000	dynamic	10	0	0	129	138	137.7632
145.9989	1.6000	dynamic	10	0	0	129	135	131.8421
150.5986	1.6000	dynamic	10	0	0	129	123	123.9474
155.1819	1.6000	dynamic	10	1	0	129	123	120.0000
159.7813	1.6000	dynamic	10	1	0	129	127	150.3947
164.3810	1.6000	dynamic	10	1	1	154	144	123.5526
168.9640	1.6000	dynamic	10	1	0	154	151	106.9737
173.5637	1.6000	dynamic	10	0	0	154	154	143.2895
178.1663	1.6000	dynamic	10	1	0	154	149	148.8158
182.7965	1.6000	dynamic	10	0	1	161	175	149.6053
187.3795	1.6000	dynamic	10	0	0	161	156	170.9211
191.9792	1.6000	dynamic	10	1	0	161	177	157.1053
196.5623	1.6000	dynamic	10	1	0	161	172	170.1316
201.1620	1.6000	dynamic	10	0	0	161	158	178.4211
205.7617	1.6000	dynamic	10	0	1	169	176	164.2105
210.3614	1.6000	dynamic	10	0	0	169	175	169.7368
214.9610	1.6000	dynamic	10	1	0	169	178	185.1316
219.5608	1.6000	dynamic	10	1	0	169	173	185.9211
224.1605	1.6000	dynamic	10	0	1	299	290	176.0526
228.7602	1.6000	dynamic	10	1	0	299	291	293.2895
233.3599	1.6000	dynamic	10	0	0	299	292	287.3684
237.9763	1.6000	dynamic	10	0	0	299	285	286.1842
242.5787	1.6000	dynamic	10	1	0	299	285	282.6316
247.1928	1.6000	dynamic	10	1	0	299	299	273.1579
251.7921	1.6000	dynamic	10	1	0	299	296	300.0000
256.3919	1.6000	dynamic	10	1	0	299	294	300.0000
260.9917	1.6000	dynamic	10	1	0	299	291	282.2368
265.6078	1.6000	dynamic	10	0	0	299	294	279.0789
270.2079	1.6000	dynamic	10	1	0	299	299	276.7105
274.8070	1.6000	dynamic	10	0	0	299	288	281.0526
279.4073	1.6000	dynamic	10	1	0	299	299	288.5526
284.0070	1.6000	dynamic	10	1	0	299	298	296.8421
288.6064	1.6000	dynamic	10	0	0	299	293	296.8421
293.2064	1.6000	dynamic	10	1	0	299	296	292.1053
297.8061	1.6000	dynamic	10	0	0	299	295	299.6053
302.4222	1.6000	dynamic	10	0	0	299	286	295.6579
307.0222	1.6000	dynamic	10	0	1	34	26	285.0000
311.6219	1.6000	dynamic	10	1	0	34	12	24.0789
316.2213	1.6000	dynamic	10	1	0	34	24	11.4474
320.8377	1.6000	dynamic	10	1	1	108	113	26.0526
325.4541	1.6000	dynamic	10	0	0	108	121	106.1842
330.0704	1.6000	dynamic	10	1	0	108	106	114.4737
334.6871	1.6000	dynamic	10	1	0	108	108	108.5526
339.3035	1.6000	dynamic	10	1	0	108	108	103.4211
343.9195	1.6000	dynamic	10	1	0	108	104	108.5526
348.5359	1.6000	dynamic	10	0	0	108	132	113.2895
353.1526	1.6000	dynamic	10	1	0	108	119	139.7368
357.7690	1.6000	dynamic	10	0	0	108	125	115.2632
362.3849	1.6000	dynamic	10	0	0	108	92	118.0263
367.0016	1.6000	dynamic	10	1	0	108	88	106.1842
371.6181	1.6000	dynamic	10	1	0	108	113	97.1053
376.2345	1.6000	dynamic	10	0	1	23	32	106.1842
380.8504	1.6000	dynamic	10	0	0	23	20	28.8158
385.4833	1.6000	dynamic	10	0	0	23	41	27.2368
390.0999	1.6000	dynamic	10	1	0	23	24	33.9474
394.7329	1.6000	dynamic	10	0	0	23	16	25.6579
399.3830	1.6000	dynamic	10	0	1	59	48	37.8947
404.0158	1.6000	dynamic	10	1	0	59	61	62.3684
408.6491	1.6000	dynamic	10	0	0	59	43	112.5000
413.2817	1.6000	dynamic	10	1	0	59	44	37.8947
417.9148	1.6000	dynamic	10	0	1	167	161	56.0526
422.5479	1.6000	dynamic	10	0	0	167	151	156.3158
427.1809	1.6000	dynamic	10	0	0	167	166	159.0789
431.8137	1.6000	dynamic	10	0	1	106	102	167.3684
436.4472	1.6000	dynamic	10	1	0	106	109	106.5789
441.0803	1.6000	dynamic	10	0	0	106	136	125.5263
445.7132	1.6000	dynamic	10	1	0	106	114	142.8947
450.4294	1.6000	dynamic	10	0	0	106	108	105.3947
455.0625	1.6000	dynamic	10	1	1	263	255	99.0789
459.6953	1.6000	dynamic	10	0	0	263	267	252.2368
464.3285	1.6000	dynamic	10	0	0	263	260	261.7105
468.9615	1.6000	dynamic	10	0	0	263	252	248.6842
473.5946	1.6000	dynamic	10	1	0	263	265	251.0526
478.2443	1.6000	dynamic	10	1	0	263	270	279.4737
482.8940	1.6000	dynamic	10	1	0	263	265	257.3684
487.5443	1.6000	dynamic	10	1	0	263	259	221.0526
492.1937	1.6000	dynamic	10	0	1	71	51	250.2632
496.8434	1.6000	dynamic	10	1	0	71	76	52.1053
501.4928	1.6000	dynamic	10	1	0	71	77	67.8947
506.1428	1.6000	dynamic	10	0	0	71	78	78.5526
510.7922	1.6000	dynamic	10	1	0	71	70	80.1316
515.4419	1.6000	dynamic	10	1	0	71	62	66.3158
520.0915	1.6000	dynamic	10	1	0	71	83	65.1316
524.7413	1.6000	dynamic	10	0	0	71	79	244.7368
529.3913	1.6000	dynamic	10	0	0	71	60	86.8421
534.0410	1.6000	dynamic	10	1	0	71	73	48.1579
538.6904	1.6000	dynamic	10	1	1	294	287	74.6053
543.3401	1.6000	dynamic	10	1	0	294	285	291.3158
548.0068	1.6000	dynamic	10	0	0	294	288	278.6842
552.6561	1.6000	dynamic	10	0	0	294	298	282.6316
