onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
182.6862	1.6000	dynamic	25	0	0	151	141	140.5263
187.2859	1.6000	dynamic	25	1	0	151	152	105.3947
191.8856	1.6000	dynamic	25	0	0	151	132	155.1316
196.4687	1.6000	dynamic	25	1	0	151	165	158.6842
201.0684	1.6000	dynamic	25	0	0	151	197	167.3684
205.6681	1.6000	dynamic	25	0	0	151	107	182.3684
210.2677	1.6000	dynamic	25	0	0	151	163	112.5000
214.8675	1.6000	dynamic	25	0	0	151	124	160.6579
219.4671	1.6000	dynamic	25	1	1	9	34	133.0263
224.0669	1.6000	dynamic	25	1	0	9	10	25.6579
228.6666	1.6000	dynamic	25	1	0	9	14	27.6316
233.2663	1.6000	dynamic	25	1	0	9	44	26.0526
237.8660	1.6000	dynamic	25	1	0	9	8	21.7105
242.4657	1.6000	dynamic	25	0	0	9	46	39.4737
247.0654	1.6000	dynamic	25	0	0	9	15	46.5789
251.6650	1.6000	dynamic	25	1	0	9	27	21.3158
256.2650	1.6000	dynamic	25	1	1	63	53	35.5263
260.8649	1.6000	dynamic	25	0	0	63	106	21.3158
265.4646	1.6000	dynamic	25	0	0	63	67	67.5000
270.0643	1.6000	dynamic	25	1	0	63	54	58.8158
274.6640	1.6000	dynamic	25	1	1	27	34	52.1053
279.2636	1.6000	dynamic	25	1	0	27	54	24.4737
283.8634	1.6000	dynamic	25	1	0	27	5	67.5000
288.4794	1.6000	dynamic	25	0	0	27	36	6.7105
293.0795	1.6000	dynamic	25	0	0	27	11	50.1316
297.6958	1.6000	dynamic	25	0	0	27	30	28.8158
302.2952	1.6000	dynamic	25	0	0	27	38	24.4737
306.8952	1.6000	dynamic	25	0	0	27	60	28.0263
311.5112	1.6000	dynamic	25	0	0	27	34	67.1053
316.1110	1.6000	dynamic	25	1	0	27	33	82.1053
320.7277	1.6000	dynamic	25	0	1	236	230	38.6842
325.3441	1.6000	dynamic	25	1	0	236	217	248.2895
329.9605	1.6000	dynamic	25	0	0	236	271	246.3158
334.5762	1.6000	dynamic	25	0	0	236	220	257.7632
339.1933	1.6000	dynamic	25	1	0	236	251	254.6053
343.8095	1.6000	dynamic	25	1	0	236	220	264.0789
348.4263	1.6000	dynamic	25	0	0	236	233	258.9474
353.0420	1.6000	dynamic	25	0	1	94	84	257.7632
357.6583	1.6000	dynamic	25	1	0	94	123	67.5000
362.2916	1.6000	dynamic	25	1	0	94	81	120.3947
366.9081	1.6000	dynamic	25	1	0	94	114	89.6053
371.5241	1.6000	dynamic	25	1	0	94	71	129.4737
376.1572	1.6000	dynamic	25	0	0	94	134	80.9211
380.7902	1.6000	dynamic	25	0	0	94	85	138.1579
385.4233	1.6000	dynamic	25	1	0	94	91	77.7632
390.0566	1.6000	dynamic	25	1	0	94	115	77.7632
394.6896	1.6000	dynamic	25	1	0	94	116	102.2368
399.3227	1.6000	dynamic	25	1	0	94	39	77.3684
403.9554	1.6000	dynamic	25	1	0	94	65	29.6053
408.5887	1.6000	dynamic	25	1	0	94	94	69.0789
413.2214	1.6000	dynamic	25	1	0	94	84	106.5789
417.8548	1.6000	dynamic	25	0	0	94	72	80.9211
422.4875	1.6000	dynamic	25	1	0	94	81	101.4474
427.1209	1.6000	dynamic	25	1	0	94	146	125.9211
431.8536	1.6000	dynamic	25	1	0	94	114	138.1579
436.4866	1.6000	dynamic	25	0	0	94	154	283.0263
441.1200	1.6000	dynamic	25	0	1	267	207	153.5526
445.7530	1.6000	dynamic	25	0	0	267	255	200.9211
450.3861	1.6000	dynamic	25	1	0	267	241	207.6316
455.0191	1.6000	dynamic	25	0	0	267	238	215.9211
459.6518	1.6000	dynamic	25	1	0	267	277	237.6316
464.2849	1.6000	dynamic	25	1	1	35	24	266.8421
468.9349	1.6000	dynamic	25	0	0	35	71	35.5263
473.5845	1.6000	dynamic	25	0	0	35	61	70.6579
478.2340	1.6000	dynamic	25	1	0	35	60	50.9211
482.8837	1.6000	dynamic	25	0	1	110	130	81.3158
487.5334	1.6000	dynamic	25	1	0	110	126	133.8158
492.1831	1.6000	dynamic	25	1	0	110	72	138.5526
496.8328	1.6000	dynamic	25	1	0	110	136	79.7368
501.4824	1.6000	dynamic	25	1	0	110	88	112.5000
506.1322	1.6000	dynamic	25	0	0	110	124	107.3684
510.7819	1.6000	dynamic	25	0	0	110	102	113.2895
515.4316	1.6000	dynamic	25	0	1	132	125	105.7895
520.0819	1.6000	dynamic	25	0	0	132	143	120.0000
524.7309	1.6000	dynamic	25	1	0	132	140	132.6316
529.3807	1.6000	dynamic	25	0	0	132	115	148.0263
534.0304	1.6000	dynamic	25	0	0	132	140	122.7632
538.6803	1.6000	dynamic	25	0	0	132	134	114.8684
543.3466	1.6000	dynamic	25	1	0	132	136	135.3947
548.0127	1.6000	dynamic	25	0	0	132	101	300.0000
552.6625	1.6000	dynamic	25	0	0	132	118	102.2368
